
CREATE TABLE page_views
(
    id serial PRIMARY KEY NOT NULL,
    vid bigint NOT NULL,
    url text COLLATE pg_catalog."default",
    "time" time without time zone,
    date date,
    revenue bigint
);


CREATE TABLE visitors
(
vid serial primary key NOT NULL,
name text NOT NULL,
lastname text NOT NULL,
username text NOT NULL,
age bigint not null, 
gender text not null
);


insert into visitors (name, lastname, username, age, gender) values ('Samuel', 'Warner', 'swarner', 10, 'Male');
insert into page_views (vid, url, time, date, revenue) values (34, 'http://lisope.co.uk/ra', '10:00', '12/28/2054', 23);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://jatwi.su/ackes', '10:00', '5/4/2039', 87);
insert into page_views (vid, url, time, date, revenue) values (61, 'http://awiajmu.mr/vajzet', '10:00', '11/20/2020', 12);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://zucforo.sm/cawet', '10:00', '11/7/2033', 65);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://miwhawod.mp/gimibfaz', '10:00', '9/5/2079', 73);
insert into page_views (vid, url, time, date, revenue) values (47, 'http://fehse.st/edo', '10:00', '2/16/2026', 37);
insert into page_views (vid, url, time, date, revenue) values (48, 'http://suv.nl/avlef', '10:00', '2/21/2116', 60);
insert into page_views (vid, url, time, date, revenue) values (7, 'http://dig.io/ceig', '10:00', '8/20/2044', 4);
insert into page_views (vid, url, time, date, revenue) values (64, 'http://ba.ma/zin', '10:00', '6/28/2114', 37);
insert into page_views (vid, url, time, date, revenue) values (54, 'http://tusojeva.nz/umoditowa', '10:00', '9/30/2074', 17);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://si.an/hega', '10:00', '9/1/2099', 88);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://iz.sl/zaf', '10:00', '10/31/2026', 33);
insert into page_views (vid, url, time, date, revenue) values (15, 'http://vikzo.ie/eweoferim', '10:00', '3/19/2057', 92);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://kadis.bn/leh', '10:00', '5/6/2072', 13);
insert into page_views (vid, url, time, date, revenue) values (46, 'http://nul.ws/jafucu', '10:00', '5/9/2023', 43);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://lieb.by/ah', '10:00', '11/8/2102', 57);
insert into page_views (vid, url, time, date, revenue) values (66, 'http://we.zw/burcitwuh', '10:00', '3/18/2098', 2);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ez.lb/bumfi', '11:00', '6/20/2054', 58);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://sewkumi.th/bakod', '11:00', '10/23/2079', 83);
insert into page_views (vid, url, time, date, revenue) values (20, 'http://jabkopal.au/weslo', '11:00', '3/6/2060', 22);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://el.im/ud', '11:00', '8/7/2061', 19);
insert into page_views (vid, url, time, date, revenue) values (49, 'http://siv.sd/watwin', '11:00', '1/24/2039', 82);
insert into page_views (vid, url, time, date, revenue) values (41, 'http://kipav.lr/ciren', '11:00', '6/23/2034', 20);
insert into page_views (vid, url, time, date, revenue) values (24, 'http://dunicitu.gs/midnu', '11:00', '7/21/2094', 69);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://lepi.bf/bo', '11:00', '5/17/2047', 93);
insert into page_views (vid, url, time, date, revenue) values (46, 'http://vusep.pe/totavteg', '11:00', '2/10/2109', 52);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://uvefo.no/biwahgak', '11:00', '1/14/2082', 44);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://ijhe.dz/wi', '11:00', '11/19/2051', 47);
insert into page_views (vid, url, time, date, revenue) values (33, 'http://jed.co.uk/daccu', '11:00', '5/5/2095', 61);
insert into page_views (vid, url, time, date, revenue) values (37, 'http://nifmot.by/gazuh', '11:00', '5/8/2102', 87);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://ugo.kh/fefiha', '11:00', '11/27/2045', 26);
insert into page_views (vid, url, time, date, revenue) values (47, 'http://dolapdak.va/izap', '11:00', '1/2/2068', 90);
insert into page_views (vid, url, time, date, revenue) values (28, 'http://maamo.ad/mawi', '11:00', '10/26/2103', 70);
insert into page_views (vid, url, time, date, revenue) values (20, 'http://geb.kg/zi', '11:00', '5/15/2097', 89);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://su.lt/tuwkuw', '11:00', '10/16/2105', 20);
insert into page_views (vid, url, time, date, revenue) values (23, 'http://tahejo.ro/sohila', '11:00', '11/7/2116', 10);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://kami.tj/til', '11:00', '3/16/2063', 50);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://tugve.hm/not', '11:00', '11/17/2043', 68);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://alozif.sv/obinom', '11:00', '4/24/2027', 25);
insert into page_views (vid, url, time, date, revenue) values (21, 'http://gag.gs/fotki', '11:00', '11/10/2093', 13);
insert into page_views (vid, url, time, date, revenue) values (35, 'http://ubi.vg/uv', '11:00', '8/12/2063', 92);
insert into page_views (vid, url, time, date, revenue) values (24, 'http://be.kz/codevi', '11:00', '10/1/2029', 34);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://bomcat.gb/ror', '11:00', '12/9/2100', 84);
insert into page_views (vid, url, time, date, revenue) values (58, 'http://kisbiz.eu/taaj', '11:00', '10/20/2056', 93);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://huhmujom.np/se', '11:00', '6/2/2068', 80);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://olebefwif.bv/vuslu', '11:00', '7/23/2034', 16);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://ticgutuh.bb/acu', '11:00', '11/28/2061', 67);
insert into page_views (vid, url, time, date, revenue) values (20, 'http://uptudse.mp/omu', '11:00', '4/15/2099', 51);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://si.bm/osihupkib', '11:00', '3/1/2104', 96);
insert into page_views (vid, url, time, date, revenue) values (25, 'http://vamez.bq/lat', '11:00', '8/31/2084', 94);
insert into page_views (vid, url, time, date, revenue) values (4, 'http://erfi.ir/cez', '11:00', '9/17/2094', 68);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://custacgu.hm/ehu', '11:00', '2/22/2093', 50);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://oglucet.td/we', '11:00', '8/27/2036', 60);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://wobwavir.mw/jafwuka', '11:00', '2/3/2068', 34);
insert into page_views (vid, url, time, date, revenue) values (10, 'http://kugzidsuf.no/kewmiub', '11:00', '10/4/2063', 96);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://hurefub.my/faftavire', '11:00', '6/11/2059', 41);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://sadbu.lu/as', '11:00', '6/25/2031', 58);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://kepoge.an/tefa', '11:00', '10/12/2113', 80);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://ponu.cr/osuuc', '11:00', '4/14/2033', 24);
insert into page_views (vid, url, time, date, revenue) values (61, 'http://aduzma.pk/vuvlo', '11:00', '11/22/2055', 31);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://raba.vu/ugake', '11:00', '1/5/2104', 69);
insert into page_views (vid, url, time, date, revenue) values (36, 'http://nupac.nl/bu', '11:00', '1/17/2073', 1);
insert into page_views (vid, url, time, date, revenue) values (24, 'http://puf.ye/sujojdun', '11:00', '11/22/2018', 44);
insert into page_views (vid, url, time, date, revenue) values (7, 'http://civpiore.gr/muikleh', '11:00', '6/9/2049', 66);
insert into page_views (vid, url, time, date, revenue) values (48, 'http://ko.aq/si', '11:00', '2/16/2081', 49);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://jev.pt/acine', '11:00', '3/24/2043', 93);
insert into page_views (vid, url, time, date, revenue) values (37, 'http://zufecu.tc/ficdel', '11:00', '10/9/2036', 65);
insert into page_views (vid, url, time, date, revenue) values (15, 'http://ficeces.tp/tan', '12:00', '8/31/2071', 69);
insert into page_views (vid, url, time, date, revenue) values (67, 'http://dobol.cx/vew', '12:00', '9/5/2084', 52);
insert into page_views (vid, url, time, date, revenue) values (42, 'http://ahno.uz/jepik', '12:00', '11/20/2097', 43);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://nogjekpod.gh/nawopvo', '12:00', '10/23/2029', 53);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://ropov.io/go', '12:00', '3/9/2104', 67);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://dofnapvo.gs/dafoj', '12:00', '7/27/2097', 73);
insert into page_views (vid, url, time, date, revenue) values (25, 'http://hifora.pr/fi', '12:00', '1/2/2109', 59);
insert into page_views (vid, url, time, date, revenue) values (39, 'http://pes.sl/buvluhzab', '12:00', '2/24/2075', 99);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://sef.jp/ajvaof', '12:00', '11/17/2090', 78);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://ochut.cy/uw', '12:00', '11/10/2026', 47);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://hejisu.bw/zap', '12:00', '12/27/2034', 84);
insert into page_views (vid, url, time, date, revenue) values (21, 'http://jagcuzu.ma/fogviz', '12:00', '12/16/2062', 60);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ohza.vn/zop', '12:00', '11/25/2102', 48);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://norcid.bq/bajih', '12:00', '11/5/2091', 72);
insert into page_views (vid, url, time, date, revenue) values (16, 'http://la.pg/ajiadasaj', '12:00', '9/26/2093', 64);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://wa.ie/rennit', '12:00', '11/23/2025', 67);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://alutuji.no/he', '12:00', '4/25/2109', 96);
insert into page_views (vid, url, time, date, revenue) values (58, 'http://dosejgan.bf/apofijir', '12:00', '11/24/2118', 100);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://iture.tr/em', '12:00', '1/3/2049', 68);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://tutol.ni/jujhewki', '12:00', '8/8/2040', 35);
insert into page_views (vid, url, time, date, revenue) values (63, 'http://gadriwcem.ge/wapgolagu', '12:00', '1/19/2102', 87);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://lafurok.mo/ilhanvod', '12:00', '2/14/2085', 24);
insert into page_views (vid, url, time, date, revenue) values (46, 'http://fiec.cy/tooki', '12:00', '4/29/2111', 69);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://witibu.bo/fitduzku', '12:00', '9/14/2057', 67);
insert into page_views (vid, url, time, date, revenue) values (64, 'http://coj.za/asvonpeb', '12:00', '4/4/2070', 8);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://si.tc/fuzu', '12:00', '11/23/2035', 48);
insert into page_views (vid, url, time, date, revenue) values (15, 'http://ga.ec/efe', '12:00', '9/17/2056', 46);
insert into page_views (vid, url, time, date, revenue) values (23, 'http://ukegeari.gt/lonhiav', '12:00', '9/28/2024', 72);
insert into page_views (vid, url, time, date, revenue) values (33, 'http://he.kg/mag', '12:00', '2/16/2110', 6);
insert into page_views (vid, url, time, date, revenue) values (39, 'http://ozbu.tv/hajtuwler', '12:00', '7/22/2039', 6);
insert into page_views (vid, url, time, date, revenue) values (16, 'http://gorug.cd/gubhi', '12:00', '2/20/2070', 22);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://kotaza.tf/ahbatez', '12:00', '5/29/2036', 57);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://eg.ac/vable', '12:00', '3/5/2039', 32);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://lezauw.dz/jurkob', '12:00', '6/27/2067', 30);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://ontubo.cl/iru', '12:00', '8/29/2104', 91);
insert into page_views (vid, url, time, date, revenue) values (18, 'http://nivuh.gh/fosobic', '12:00', '3/12/2057', 91);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://neej.ni/cunkulov', '12:00', '9/9/2032', 90);
insert into page_views (vid, url, time, date, revenue) values (16, 'http://tahlo.bd/tikwe', '12:00', '6/30/2051', 38);
insert into page_views (vid, url, time, date, revenue) values (58, 'http://sazgeni.ug/sud', '12:00', '10/28/2091', 38);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://zit.jo/balrujkac', '12:00', '2/27/2113', 60);
insert into page_views (vid, url, time, date, revenue) values (63, 'http://goopolo.gw/amu', '12:00', '1/7/2070', 18);
insert into page_views (vid, url, time, date, revenue) values (18, 'http://gujkazah.gw/rifufu', '12:00', '7/7/2048', 16);
insert into page_views (vid, url, time, date, revenue) values (61, 'http://kuvuzo.cx/abofihaw', '12:00', '7/15/2092', 46);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://fuhajdi.ar/wezfemuc', '12:00', '6/4/2097', 15);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://se.sz/guiruwu', '12:00', '4/16/2051', 61);
insert into page_views (vid, url, time, date, revenue) values (39, 'http://ivroar.er/me', '12:00', '6/27/2105', 64);
insert into page_views (vid, url, time, date, revenue) values (40, 'http://tof.lb/roluz', '12:00', '8/15/2085', 97);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://it.ke/niolomi', '12:00', '4/7/2037', 50);
insert into page_views (vid, url, time, date, revenue) values (28, 'http://zueraded.vn/gid', '12:00', '9/6/2064', 42);
insert into page_views (vid, url, time, date, revenue) values (42, 'http://uwkoton.vi/sobvokiv', '12:00', '2/6/2090', 5);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://eto.tt/az', '13:00', '9/10/2091', 46);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://pawrezjo.ae/nejracuk', '13:00', '10/1/2021', 60);
insert into page_views (vid, url, time, date, revenue) values (21, 'http://side.cd/ken', '13:00', '2/3/2075', 44);
insert into page_views (vid, url, time, date, revenue) values (46, 'http://ihovu.py/vu', '13:00', '3/16/2058', 9);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://beljake.re/wehba', '13:00', '6/13/2114', 67);
insert into page_views (vid, url, time, date, revenue) values (21, 'http://asa.af/dahir', '13:00', '5/27/2047', 47);
insert into page_views (vid, url, time, date, revenue) values (44, 'http://buru.jm/urajejzap', '13:00', '9/25/2098', 40);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://zouk.gf/ugousumiz', '13:00', '9/20/2068', 94);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://pubfuj.vu/ufabe', '13:00', '10/10/2046', 62);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://ulidan.nl/hila', '13:00', '6/12/2041', 30);
insert into page_views (vid, url, time, date, revenue) values (40, 'http://mip.gs/ralon', '13:00', '2/28/2094', 74);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://tundontid.bs/teh', '13:00', '8/26/2027', 46);
insert into page_views (vid, url, time, date, revenue) values (31, 'http://nismehhen.na/gi', '13:00', '3/13/2062', 58);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://ke.pf/bizzeob', '13:00', '3/11/2051', 67);
insert into page_views (vid, url, time, date, revenue) values (35, 'http://wugiko.sg/ti', '13:00', '4/1/2048', 60);
insert into page_views (vid, url, time, date, revenue) values (31, 'http://vehadiba.mx/narsor', '13:00', '10/4/2095', 24);
insert into page_views (vid, url, time, date, revenue) values (7, 'http://naiha.mq/wat', '13:00', '9/7/2041', 11);
insert into page_views (vid, url, time, date, revenue) values (16, 'http://zitfopi.mm/perul', '13:00', '6/5/2088', 97);
insert into page_views (vid, url, time, date, revenue) values (20, 'http://bu.tv/pas', '13:00', '9/26/2060', 18);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://il.ck/mir', '13:00', '1/28/2082', 34);
insert into page_views (vid, url, time, date, revenue) values (60, 'http://heh.sb/pepezu', '13:00', '12/3/2052', 76);
insert into page_views (vid, url, time, date, revenue) values (37, 'http://vawsar.ar/ovazani', '13:00', '8/16/2040', 46);
insert into page_views (vid, url, time, date, revenue) values (49, 'http://mowehtul.ug/aza', '13:00', '10/1/2095', 59);
insert into page_views (vid, url, time, date, revenue) values (64, 'http://imiomedi.so/wa', '13:00', '8/4/2049', 99);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://nirsi.dj/suf', '13:00', '7/31/2059', 60);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://efvacagi.re/pebet', '13:00', '6/23/2020', 36);
insert into page_views (vid, url, time, date, revenue) values (48, 'http://bonobvar.be/hegsi', '13:00', '6/19/2047', 89);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://fubud.uz/li', '13:00', '9/21/2106', 17);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://mud.st/lutbulom', '13:00', '1/24/2049', 47);
insert into page_views (vid, url, time, date, revenue) values (7, 'http://jejrac.gb/bas', '13:00', '5/5/2091', 16);
insert into page_views (vid, url, time, date, revenue) values (33, 'http://hofe.sv/ekfab', '13:00', '5/31/2082', 75);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://oropuvaf.nr/do', '13:00', '9/6/2069', 59);
insert into page_views (vid, url, time, date, revenue) values (22, 'http://ese.ma/jismaw', '13:00', '1/18/2067', 34);
insert into page_views (vid, url, time, date, revenue) values (29, 'http://sepoka.gi/vukeav', '13:00', '12/21/2109', 95);
insert into page_views (vid, url, time, date, revenue) values (46, 'http://ze.bs/avi', '13:00', '5/17/2033', 79);
insert into page_views (vid, url, time, date, revenue) values (66, 'http://ced.dk/eko', '13:00', '6/27/2058', 11);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://fovow.cr/hiiv', '13:00', '4/1/2066', 87);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://haholbi.ch/wo', '13:00', '1/2/2084', 38);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://vusuhud.cd/dangijov', '13:00', '6/20/2103', 7);
insert into page_views (vid, url, time, date, revenue) values (33, 'http://iresfad.kp/wote', '13:00', '6/7/2018', 48);
insert into page_views (vid, url, time, date, revenue) values (5, 'http://zuilse.nf/orvutuj', '13:00', '2/27/2020', 54);
insert into page_views (vid, url, time, date, revenue) values (56, 'http://itocu.pn/tuk', '13:00', '8/14/2026', 64);
insert into page_views (vid, url, time, date, revenue) values (46, 'http://rop.net/bi', '13:00', '8/15/2074', 48);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://ejulo.gh/oj', '13:00', '7/18/2096', 29);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://idezawga.gp/baocota', '13:00', '10/20/2032', 41);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://kijelwu.bt/soucamo', '13:00', '7/20/2072', 37);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://ratas.us/sijzav', '13:00', '12/2/2059', 74);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://vop.pk/jan', '13:00', '1/23/2096', 15);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://cif.tw/ivab', '13:00', '11/23/2042', 70);
insert into page_views (vid, url, time, date, revenue) values (27, 'http://etzo.sl/go', '13:00', '7/16/2091', 37);
insert into page_views (vid, url, time, date, revenue) values (58, 'http://hujasog.sh/sumepo', '14:00', '11/7/2064', 84);
insert into page_views (vid, url, time, date, revenue) values (31, 'http://redigo.fm/esapachub', '14:00', '3/13/2049', 88);
insert into page_views (vid, url, time, date, revenue) values (39, 'http://azase.ls/sufdo', '14:00', '3/6/2099', 86);
insert into page_views (vid, url, time, date, revenue) values (48, 'http://ciscesug.eu/saf', '14:00', '8/13/2089', 83);
insert into page_views (vid, url, time, date, revenue) values (29, 'http://adha.me/sihavpoh', '14:00', '2/9/2029', 67);
insert into page_views (vid, url, time, date, revenue) values (60, 'http://zig.gw/zojcej', '14:00', '2/4/2057', 6);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://opesini.md/botugow', '14:00', '3/6/2018', 97);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://ovatubih.iq/zarpiveh', '14:00', '2/2/2094', 68);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://me.mv/oze', '14:00', '5/16/2052', 53);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://fujcabbo.kp/howuaf', '14:00', '8/29/2082', 36);
insert into page_views (vid, url, time, date, revenue) values (16, 'http://mip.rw/fibiwgup', '14:00', '8/30/2032', 30);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://wofzoz.es/gig', '14:00', '1/26/2021', 89);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://cug.mp/wekucaw', '14:00', '7/3/2023', 92);
insert into page_views (vid, url, time, date, revenue) values (28, 'http://atosup.lv/gofunwi', '14:00', '9/15/2114', 39);
insert into page_views (vid, url, time, date, revenue) values (29, 'http://solki.mm/tohfut', '14:00', '4/27/2077', 77);
insert into page_views (vid, url, time, date, revenue) values (60, 'http://irtod.ki/viwgawa', '14:00', '7/16/2058', 93);
insert into page_views (vid, url, time, date, revenue) values (46, 'http://rijnihnad.ag/dov', '14:00', '11/19/2075', 98);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://bojvamoc.il/bed', '14:00', '9/4/2055', 1);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://lu.sr/lazjo', '14:00', '12/12/2029', 21);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://ca.mz/zu', '14:00', '10/6/2095', 36);
insert into page_views (vid, url, time, date, revenue) values (36, 'http://bom.cy/rudemha', '14:00', '5/5/2092', 89);
insert into page_views (vid, url, time, date, revenue) values (54, 'http://olle.ky/pisu', '14:00', '12/27/2050', 61);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://ninpebsug.au/huvul', '14:00', '2/19/2045', 25);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://lijha.je/bizoso', '14:00', '12/20/2088', 98);
insert into page_views (vid, url, time, date, revenue) values (27, 'http://sa.kw/hodhikazu', '14:00', '12/6/2074', 4);
insert into page_views (vid, url, time, date, revenue) values (23, 'http://zo.es/biguha', '14:00', '5/14/2027', 46);
insert into page_views (vid, url, time, date, revenue) values (48, 'http://jos.vg/azuk', '14:00', '8/25/2071', 1);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://jagsuk.ke/zawe', '14:00', '7/17/2069', 93);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://ji.an/ac', '14:00', '3/2/2021', 24);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://ototuodi.lr/di', '14:00', '6/14/2099', 4);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://evi.ni/ivi', '14:00', '10/18/2029', 41);
insert into page_views (vid, url, time, date, revenue) values (46, 'http://inro.as/ro', '14:00', '7/26/2027', 9);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://wo.vn/panogiba', '14:00', '8/30/2080', 92);
insert into page_views (vid, url, time, date, revenue) values (18, 'http://soj.am/icda', '14:00', '10/27/2116', 9);
insert into page_views (vid, url, time, date, revenue) values (44, 'http://rewcuhlaz.id/zemofef', '14:00', '1/30/2035', 66);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://vo.cc/ogzohric', '14:00', '5/17/2053', 81);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://luhavus.hn/ger', '14:00', '12/17/2068', 61);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://hinoh.mv/wos', '14:00', '2/19/2054', 21);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://orvowfar.sc/gipom', '14:00', '6/16/2025', 20);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://pe.nl/rusuju', '14:00', '6/3/2049', 97);
insert into page_views (vid, url, time, date, revenue) values (63, 'http://aj.kw/vejvu', '14:00', '7/5/2089', 13);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://fijsarwi.ad/tirnu', '14:00', '6/20/2081', 15);
insert into page_views (vid, url, time, date, revenue) values (33, 'http://cazi.tt/jof', '14:00', '2/15/2108', 25);
insert into page_views (vid, url, time, date, revenue) values (4, 'http://luw.bm/edwah', '14:00', '6/17/2089', 60);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://efnuze.mu/catba', '14:00', '10/24/2037', 73);
insert into page_views (vid, url, time, date, revenue) values (41, 'http://rodora.gb/bandovir', '14:00', '5/29/2098', 63);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://owguak.mn/azowohas', '14:00', '1/7/2077', 64);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://huvati.rw/bedrosif', '14:00', '7/16/2028', 54);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://gej.nz/da', '14:00', '12/28/2116', 32);
insert into page_views (vid, url, time, date, revenue) values (54, 'http://ha.do/vo', '14:00', '1/31/2057', 54);
insert into page_views (vid, url, time, date, revenue) values (10, 'http://tosieze.vn/ojearino', '15:00', '12/28/2095', 1);
insert into page_views (vid, url, time, date, revenue) values (33, 'http://nacer.ly/mohbori', '15:00', '7/23/2098', 54);
insert into page_views (vid, url, time, date, revenue) values (47, 'http://gam.td/lokusuh', '15:00', '11/19/2031', 84);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://ugu.tr/zuzgojsid', '15:00', '5/31/2068', 76);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://armo.ee/hirnaz', '15:00', '6/15/2081', 4);
insert into page_views (vid, url, time, date, revenue) values (29, 'http://ejmeb.org/buf', '15:00', '1/19/2053', 24);
insert into page_views (vid, url, time, date, revenue) values (56, 'http://bumasil.gf/zasfic', '15:00', '5/24/2049', 87);
insert into page_views (vid, url, time, date, revenue) values (21, 'http://zekkob.tn/mu', '15:00', '3/11/2067', 54);
insert into page_views (vid, url, time, date, revenue) values (66, 'http://vifru.gs/rebbo', '15:00', '1/26/2075', 76);
insert into page_views (vid, url, time, date, revenue) values (58, 'http://cuvfuogi.mw/rejgahup', '15:00', '11/14/2077', 23);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://gobmeup.vg/wusafju', '15:00', '2/10/2086', 68);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://fimji.ac/vejta', '15:00', '3/1/2025', 7);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://batac.hu/merawi', '15:00', '12/7/2102', 60);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://sehuki.hk/pagazovon', '15:00', '4/10/2035', 89);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://linej.am/ju', '15:00', '1/31/2102', 85);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://ga.sy/atepag', '15:00', '1/19/2088', 27);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://jo.net/uho', '15:00', '2/2/2041', 79);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://ji.sx/imise', '15:00', '9/12/2043', 54);
insert into page_views (vid, url, time, date, revenue) values (42, 'http://giziv.fj/ojaepu', '15:00', '5/26/2031', 13);
insert into page_views (vid, url, time, date, revenue) values (23, 'http://wakba.dk/bo', '15:00', '10/29/2045', 31);
insert into page_views (vid, url, time, date, revenue) values (5, 'http://ik.bd/puinlo', '15:00', '6/30/2030', 23);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://rilka.eh/gocgov', '15:00', '1/10/2040', 85);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://rescos.cw/godje', '15:00', '11/18/2040', 26);
insert into page_views (vid, url, time, date, revenue) values (24, 'http://viw.ae/zim', '15:00', '12/3/2110', 18);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://hib.br/honga', '15:00', '3/15/2023', 95);
insert into page_views (vid, url, time, date, revenue) values (24, 'http://doadumic.pt/rewoc', '15:00', '11/1/2104', 28);
insert into page_views (vid, url, time, date, revenue) values (36, 'http://fuho.co.uk/gom', '15:00', '9/27/2018', 69);
